customer_id,age,tenure_months,churn,avg_logins,avg_active_minutes,total_tickets,tickets_resolved,total_payments,failed_payments,avg_payment,support_resolution_ratio,failed_payment_ratio,gender_Male,segment_Premium,segment_Standard,tenure_bucket_7-12,tenure_bucket_13-24,tenure_bucket_25+
CUST_00204,37,22,0,12.0,621.0,0.0,0.0,1.0,0.0,80.84,0.0,0.0,False,False,True,False,True,False
CUST_00205,32,30,0,16.6,643.6,0.0,0.0,1.0,0.0,97.34,0.0,0.0,True,True,False,False,False,True
CUST_00206,56,28,0,16.0,597.5,2.0,2.0,4.0,0.0,89.225,0.99999950000025,0.0,False,False,False,False,False,True
CUST_00207,41,23,1,14.0,508.0,0.0,0.0,3.0,0.0,85.50333333333333,0.0,0.0,False,False,True,False,True,False
CUST_00208,31,4,0,20.75,624.0,0.0,0.0,1.0,1.0,42.01,0.0,0.9999990000010001,False,False,False,False,False,False
CUST_00209,21,3,0,16.0,607.5,0.0,0.0,2.0,0.0,114.61,0.0,0.0,True,True,False,False,False,False
CUST_00210,56,61,0,14.333333333333334,501.6666666666667,3.0,3.0,3.0,0.0,93.2,0.9999996666667778,0.0,True,True,False,False,False,False
CUST_00211,26,4,0,13.5,565.6666666666666,0.0,0.0,1.0,0.0,94.67,0.0,0.0,True,False,True,False,False,False
CUST_00212,45,65,0,14.0,490.5,0.0,0.0,2.0,0.0,93.84,0.0,0.0,True,True,False,False,False,False
CUST_00213,45,12,0,16.666666666666668,680.6666666666666,1.0,1.0,2.0,0.0,80.92,0.9999990000010001,0.0,True,True,False,True,False,False
CUST_00214,43,13,1,11.0,762.0,0.0,0.0,3.0,0.0,80.74666666666667,0.0,0.0,True,True,False,False,True,False
CUST_00215,31,34,0,12.0,600.2,2.0,2.0,1.0,0.0,50.7,0.99999950000025,0.0,True,False,False,False,False,True
CUST_00216,35,59,0,13.8,641.0,2.0,1.0,1.0,0.0,104.38,0.499999750000125,0.0,False,False,False,False,False,True
CUST_00217,42,31,1,18.0,638.0,5.0,4.0,2.0,0.0,103.405,0.799999840000032,0.0,True,False,True,False,False,True
CUST_00218,59,71,0,0.0,0.0,2.0,2.0,1.0,0.0,79.33,0.99999950000025,0.0,False,False,True,False,False,False
CUST_00219,28,13,1,13.333333333333334,616.6666666666666,0.0,0.0,3.0,0.0,89.86666666666667,0.0,0.0,True,True,False,False,True,False
CUST_00220,51,54,0,14.0,530.0,1.0,0.0,2.0,0.0,99.12,0.0,0.0,True,True,False,False,False,True
CUST_00221,34,2,1,14.666666666666666,653.0,0.0,0.0,2.0,0.0,72.11,0.0,0.0,True,False,True,False,False,False
CUST_00222,56,33,0,20.0,746.0,1.0,1.0,3.0,0.0,67.51333333333334,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_00223,32,50,0,15.0,655.8,2.0,1.0,2.0,0.0,60.285,0.499999750000125,0.0,False,False,True,False,False,True
CUST_00224,24,7,0,14.0,541.8,1.0,0.0,3.0,0.0,91.91,0.0,0.0,False,False,False,True,False,False
CUST_00225,30,18,0,16.0,500.5,2.0,1.0,3.0,1.0,81.92333333333333,0.499999750000125,0.33333322222225925,False,True,False,False,True,False
CUST_00226,29,51,0,17.0,633.0,0.0,0.0,2.0,0.0,80.095,0.0,0.0,True,True,False,False,False,True
CUST_00227,32,8,1,16.875,569.75,1.0,1.0,1.0,0.0,64.19,0.9999990000010001,0.0,False,True,False,True,False,False
CUST_00228,60,55,0,14.0,547.0,1.0,1.0,3.0,2.0,79.98,0.9999990000010001,0.6666664444445185,True,False,False,False,False,True
CUST_00229,65,43,1,13.0,743.6666666666666,0.0,0.0,1.0,0.0,77.24,0.0,0.0,True,False,False,False,False,True
CUST_00230,69,59,0,15.0,560.5,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_00231,34,30,0,16.333333333333332,584.6666666666666,1.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,False,True,False,False,True
CUST_00232,61,59,0,15.666666666666666,537.6666666666666,1.0,1.0,3.0,0.0,86.99000000000001,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_00233,26,9,0,16.25,549.75,0.0,0.0,3.0,0.0,85.19333333333333,0.0,0.0,False,True,False,True,False,False
CUST_00234,59,68,0,16.333333333333332,666.0,0.0,0.0,3.0,0.0,66.72666666666667,0.0,0.0,False,True,False,False,False,False
CUST_00235,47,39,1,16.6,593.2,1.0,1.0,3.0,0.0,83.64666666666666,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_00236,51,11,0,14.4,562.8,2.0,1.0,2.0,0.0,74.87,0.499999750000125,0.0,False,False,True,True,False,False
CUST_00237,54,2,0,19.33333333333333,500.0,1.0,1.0,3.0,0.0,88.75666666666666,0.9999990000010001,0.0,False,True,False,False,False,False
CUST_00238,34,23,0,11.666666666666666,467.0,0.0,0.0,3.0,1.0,75.19,0.0,0.33333322222225925,True,False,True,False,True,False
CUST_00239,67,63,0,16.5,579.5,2.0,1.0,2.0,0.0,81.38499999999999,0.499999750000125,0.0,False,False,True,False,False,False
CUST_00240,55,22,1,13.5,566.25,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,False,False,False,True,False
CUST_00241,40,61,0,17.666666666666668,642.5,0.0,0.0,4.0,0.0,73.3075,0.0,0.0,True,True,False,False,False,False
CUST_00242,25,26,0,14.833333333333334,626.3333333333334,0.0,0.0,2.0,0.0,101.9,0.0,0.0,False,True,False,False,False,True
CUST_00243,20,12,0,21.0,664.0,2.0,1.0,0.0,0.0,80.1685,0.499999750000125,0.0,True,False,True,True,False,False
CUST_00244,23,32,0,11.5,510.5,1.0,1.0,1.0,0.0,94.68,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_00245,30,9,0,15.0,696.25,1.0,1.0,3.0,0.0,80.88,0.9999990000010001,0.0,False,False,False,True,False,False
CUST_00246,63,69,0,16.875,628.375,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,False,False,False,False
CUST_00247,45,71,1,16.8,507.0,0.0,0.0,1.0,0.0,72.95,0.0,0.0,True,False,True,False,False,False
CUST_00248,56,33,0,12.5,581.0,1.0,0.0,1.0,0.0,110.81,0.0,0.0,True,False,True,False,False,True
CUST_00249,42,24,0,17.6,543.2,1.0,0.0,3.0,0.0,97.41666666666669,0.0,0.0,True,True,False,False,True,False
CUST_00250,48,69,1,16.333333333333332,677.6666666666666,1.0,1.0,2.0,0.0,110.34,0.9999990000010001,0.0,False,False,False,False,False,False
CUST_00251,40,38,0,13.0,657.5,3.0,1.0,2.0,0.0,87.275,0.33333322222225925,0.0,True,False,True,False,False,True
CUST_00252,67,11,1,17.0,616.75,2.0,2.0,2.0,0.0,88.49,0.99999950000025,0.0,False,False,False,True,False,False
CUST_00253,64,32,0,14.0,418.0,1.0,1.0,1.0,0.0,110.49,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_00254,64,64,0,0.0,0.0,0.0,0.0,2.0,0.0,113.205,0.0,0.0,True,True,False,False,False,False
CUST_00255,68,20,0,14.0,537.5,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,False,False,True,False
CUST_00256,46,34,0,18.0,525.0,1.0,1.0,3.0,1.0,96.82,0.9999990000010001,0.33333322222225925,True,False,True,False,False,True
CUST_00257,58,42,1,13.75,715.75,1.0,1.0,2.0,0.0,85.69,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_00258,59,8,0,12.5,717.5,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,False,True,True,False,False
CUST_00259,32,66,1,17.75,611.75,1.0,0.0,2.0,0.0,76.215,0.0,0.0,True,False,True,False,False,False
CUST_00260,42,21,1,13.5,571.5,1.0,1.0,4.0,0.0,75.785,0.9999990000010001,0.0,True,False,True,False,True,False
CUST_00261,35,70,0,24.0,389.0,0.0,0.0,2.0,0.0,87.895,0.0,0.0,False,False,False,False,False,False
CUST_00262,49,5,1,13.666666666666666,532.6666666666666,1.0,0.0,2.0,0.0,86.455,0.0,0.0,True,False,True,False,False,False
CUST_00263,23,67,0,14.666666666666666,688.6666666666666,1.0,1.0,1.0,0.0,70.4,0.9999990000010001,0.0,True,True,False,False,False,False
CUST_00264,59,43,0,13.666666666666666,575.6666666666666,1.0,1.0,1.0,0.0,93.17,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_00265,35,16,0,16.666666666666668,666.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,True,False,False,True,False
CUST_00266,50,35,0,17.0,557.0,0.0,0.0,2.0,0.0,83.01,0.0,0.0,False,True,False,False,False,True
CUST_00267,61,43,1,0.0,0.0,0.0,0.0,1.0,0.0,76.08,0.0,0.0,False,False,False,False,False,True
CUST_00268,44,39,1,15.25,586.0,3.0,3.0,3.0,1.0,81.68666666666667,0.9999996666667778,0.33333322222225925,True,False,True,False,False,True
CUST_00269,63,10,1,12.5,564.5,1.0,1.0,1.0,0.0,87.68,0.9999990000010001,0.0,True,True,False,True,False,False
CUST_00270,31,20,1,13.5,580.25,1.0,1.0,1.0,0.0,115.02,0.9999990000010001,0.0,False,False,False,False,True,False
CUST_00271,45,1,0,16.333333333333332,531.3333333333334,1.0,1.0,2.0,0.0,91.615,0.9999990000010001,0.0,False,False,True,False,False,False
CUST_00272,56,6,0,16.333333333333332,632.6666666666666,0.0,0.0,1.0,0.0,73.79,0.0,0.0,False,False,False,False,False,False
CUST_00273,67,53,0,17.5,592.0,0.0,0.0,4.0,0.0,78.9,0.0,0.0,False,False,False,False,False,True
CUST_00274,52,46,1,12.0,481.0,0.0,0.0,4.0,0.0,91.465,0.0,0.0,True,False,False,False,False,True
CUST_00275,47,66,0,12.5,560.0,2.0,2.0,2.0,0.0,63.52,0.99999950000025,0.0,False,False,True,False,False,False
CUST_00276,28,38,1,15.2,590.0,0.0,0.0,2.0,0.0,105.63,0.0,0.0,True,True,False,False,False,True
CUST_00277,31,33,1,17.666666666666668,526.6666666666666,0.0,0.0,1.0,0.0,118.8,0.0,0.0,False,True,False,False,False,True
CUST_00278,24,67,0,17.0,704.0,0.0,0.0,2.0,0.0,65.755,0.0,0.0,True,False,False,False,False,False
CUST_00279,47,35,0,13.8,598.4,0.0,0.0,2.0,1.0,79.455,0.0,0.499999750000125,False,False,False,False,False,True
CUST_00280,54,45,0,16.333333333333332,575.3333333333334,1.0,0.0,3.0,0.0,90.05,0.0,0.0,False,False,True,False,False,True
CUST_00281,24,22,1,18.0,506.0,2.0,2.0,2.0,0.0,77.18,0.99999950000025,0.0,False,False,False,False,True,False
CUST_00282,53,68,1,10.0,566.0,1.0,1.0,4.0,1.0,82.98,0.9999990000010001,0.24999993750001562,False,False,False,False,False,False
CUST_00283,65,17,0,12.5,647.5,1.0,1.0,3.0,0.0,86.25,0.9999990000010001,0.0,True,False,False,False,True,False
CUST_00284,53,5,1,14.0,525.3333333333334,1.0,1.0,6.0,0.0,84.74166666666666,0.9999990000010001,0.0,False,True,False,False,False,False
CUST_00285,32,57,0,16.25,607.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,False,False,False,True
CUST_00286,58,40,0,15.0,347.0,0.0,0.0,1.0,0.0,89.02,0.0,0.0,True,True,False,False,False,True
CUST_00287,61,30,0,15.0,527.4,2.0,1.0,2.0,0.0,64.375,0.499999750000125,0.0,True,False,True,False,False,True
CUST_00288,64,42,0,11.5,549.0,2.0,2.0,2.0,0.0,67.79,0.99999950000025,0.0,True,False,True,False,False,True
CUST_00289,67,7,0,13.25,625.75,2.0,2.0,1.0,0.0,68.72,0.99999950000025,0.0,False,True,False,True,False,False
CUST_00290,33,71,1,15.285714285714286,611.4285714285714,1.0,1.0,1.0,0.0,99.75,0.9999990000010001,0.0,True,True,False,False,False,False
CUST_00291,30,19,1,15.0,616.6666666666666,0.0,0.0,3.0,0.0,79.72666666666667,0.0,0.0,True,True,False,False,True,False
CUST_00292,61,41,0,16.0,755.0,1.0,1.0,1.0,0.0,58.16,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_00293,57,34,1,16.0,644.75,1.0,1.0,2.0,0.0,70.035,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_00294,23,22,0,8.0,569.0,2.0,1.0,2.0,1.0,61.7,0.499999750000125,0.499999750000125,False,True,False,False,True,False
CUST_00295,52,52,1,11.5,449.0,1.0,0.0,3.0,0.0,76.73333333333333,0.0,0.0,False,True,False,False,False,True
CUST_00296,26,6,0,15.0,518.0,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,False,True,False,False,False,False
CUST_00297,60,25,0,15.0,569.0,1.0,1.0,2.0,0.0,86.92,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_00298,27,66,0,27.0,708.0,0.0,0.0,1.0,0.0,53.58,0.0,0.0,True,False,False,False,False,False
CUST_00299,56,10,1,14.0,606.0,0.0,0.0,5.0,0.0,91.306,0.0,0.0,False,False,False,True,False,False
CUST_00300,29,26,0,18.0,503.75,2.0,2.0,3.0,0.0,83.77333333333333,0.99999950000025,0.0,True,False,True,False,False,True
CUST_00301,62,5,0,13.0,417.0,1.0,1.0,1.0,0.0,68.78,0.9999990000010001,0.0,True,False,False,False,False,False
CUST_00302,34,68,0,11.666666666666666,608.3333333333334,3.0,3.0,2.0,0.0,84.03999999999999,0.9999996666667778,0.0,True,True,False,False,False,False
CUST_00303,57,71,0,17.75,656.75,0.0,0.0,4.0,0.0,63.24,0.0,0.0,False,False,False,False,False,False
CUST_00304,34,50,0,16.0,775.0,2.0,2.0,3.0,0.0,95.39666666666666,0.99999950000025,0.0,False,False,False,False,False,True
CUST_00305,24,17,0,12.0,629.0,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,True,True,False,False,True,False
CUST_00306,48,11,0,11.5,626.0,2.0,1.0,2.0,0.0,78.345,0.499999750000125,0.0,False,False,False,True,False,False
CUST_00307,38,53,0,13.666666666666666,549.6666666666666,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,False,True,False,False,True
CUST_00308,29,50,0,15.666666666666666,704.6666666666666,0.0,0.0,1.0,0.0,93.04,0.0,0.0,False,False,False,False,False,True
CUST_00309,31,8,0,13.0,335.0,0.0,0.0,4.0,0.0,81.875,0.0,0.0,False,False,True,True,False,False
CUST_00310,23,62,0,19.0,485.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,False,True,False,False,False
CUST_00311,50,29,0,12.0,659.0,2.0,2.0,3.0,0.0,69.56333333333333,0.99999950000025,0.0,True,False,True,False,False,True
CUST_00312,37,44,0,15.0,709.0,1.0,1.0,5.0,0.0,97.214,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_00313,35,45,0,14.0,672.0,1.0,1.0,1.0,0.0,111.28,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_00314,59,29,0,16.25,601.5,0.0,0.0,3.0,0.0,86.43333333333334,0.0,0.0,True,False,True,False,False,True
CUST_00315,55,59,0,13.333333333333334,537.6666666666666,2.0,2.0,6.0,0.0,84.55166666666666,0.99999950000025,0.0,False,False,True,False,False,True
CUST_00316,44,15,0,14.5,561.0,0.0,0.0,2.0,0.0,54.85,0.0,0.0,True,False,False,False,True,False
CUST_00317,42,70,0,10.666666666666666,695.0,0.0,0.0,1.0,0.0,59.49,0.0,0.0,True,True,False,False,False,False
CUST_00318,31,44,0,16.75,550.75,1.0,1.0,4.0,0.0,59.0275,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_00319,53,36,0,13.0,497.0,0.0,0.0,3.0,0.0,96.97333333333334,0.0,0.0,False,False,True,False,False,True
CUST_00320,55,57,0,18.5,486.5,0.0,0.0,1.0,0.0,81.87,0.0,0.0,False,True,False,False,False,True
CUST_00321,56,64,0,14.333333333333334,619.6666666666666,0.0,0.0,3.0,0.0,78.26333333333334,0.0,0.0,True,False,False,False,False,False
CUST_00322,22,38,0,15.5,670.0,1.0,1.0,3.0,0.0,82.09333333333333,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_00323,28,17,0,17.0,608.0,3.0,1.0,2.0,0.0,49.47,0.33333322222225925,0.0,False,False,False,False,True,False
CUST_00324,37,27,1,14.0,915.0,1.0,1.0,4.0,0.0,74.5075,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_00325,62,17,0,16.25,589.25,1.0,1.0,1.0,0.0,88.33,0.9999990000010001,0.0,False,False,False,False,True,False
CUST_00326,54,63,0,13.0,554.0,2.0,1.0,0.0,0.0,80.1685,0.499999750000125,0.0,True,False,True,False,False,False
CUST_00327,53,11,0,14.0,609.0,0.0,0.0,2.0,1.0,73.34,0.0,0.499999750000125,True,False,False,True,False,False
CUST_00328,60,64,0,15.0,574.8571428571429,0.0,0.0,1.0,0.0,72.89,0.0,0.0,False,False,False,False,False,False
CUST_00329,33,39,0,15.0,585.4,2.0,2.0,4.0,1.0,91.405,0.99999950000025,0.24999993750001562,False,True,False,False,False,True
CUST_00330,23,2,0,13.0,518.0,1.0,1.0,1.0,1.0,74.76,0.9999990000010001,0.9999990000010001,True,False,False,False,False,False
CUST_00331,48,66,0,16.75,721.5,1.0,1.0,3.0,0.0,73.97333333333334,0.9999990000010001,0.0,True,False,True,False,False,False
CUST_00332,60,54,1,21.0,543.0,2.0,0.0,3.0,0.0,72.22333333333334,0.0,0.0,False,False,False,False,False,True
CUST_00333,64,29,0,13.333333333333334,653.3333333333334,1.0,1.0,1.0,0.0,66.09,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_00334,69,45,0,15.666666666666666,665.0,4.0,3.0,2.0,0.0,95.005,0.7499998125000469,0.0,False,False,True,False,False,True
CUST_00335,34,31,0,17.5,702.0,1.0,1.0,3.0,0.0,82.69666666666667,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_00336,47,49,0,17.75,536.75,1.0,1.0,1.0,0.0,101.38,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_00337,61,9,0,23.0,710.0,1.0,1.0,1.0,0.0,46.6,0.9999990000010001,0.0,True,False,False,True,False,False
CUST_00338,35,27,0,18.666666666666668,495.6666666666667,0.0,0.0,3.0,0.0,97.28666666666668,0.0,0.0,False,False,False,False,False,True
CUST_00339,31,56,0,13.333333333333334,656.0,1.0,1.0,2.0,0.0,78.465,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_00340,24,45,0,14.666666666666666,559.0,0.0,0.0,5.0,0.0,86.074,0.0,0.0,True,False,True,False,False,True
CUST_00341,53,43,0,12.6,691.6,3.0,3.0,3.0,0.0,95.09666666666664,0.9999996666667778,0.0,False,False,False,False,False,True
CUST_00342,61,22,0,14.0,567.0,2.0,2.0,1.0,0.0,68.67,0.99999950000025,0.0,True,True,False,False,True,False
CUST_00343,20,33,1,19.666666666666668,472.6666666666667,1.0,1.0,3.0,0.0,86.88,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_00344,58,27,1,14.0,567.0,4.0,4.0,1.0,0.0,55.1,0.9999997500000625,0.0,True,False,True,False,False,True
CUST_00345,51,40,1,12.0,653.3333333333334,4.0,4.0,1.0,0.0,52.46,0.9999997500000625,0.0,True,True,False,False,False,True
CUST_00346,45,26,0,16.0,567.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,True,False,False,True
CUST_00347,36,45,0,18.0,515.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,False,False,False,False,True
CUST_00348,67,45,0,15.0,567.0,0.0,0.0,2.0,0.0,77.74,0.0,0.0,False,True,False,False,False,True
CUST_00349,46,26,0,17.5,655.5,1.0,1.0,3.0,0.0,70.54,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_00350,43,70,0,14.6,611.0,0.0,0.0,3.0,0.0,69.27333333333333,0.0,0.0,False,True,False,False,False,False
CUST_00351,54,67,0,0.0,0.0,1.0,1.0,2.0,0.0,78.06,0.9999990000010001,0.0,True,True,False,False,False,False
CUST_00352,65,6,0,13.333333333333334,540.3333333333334,1.0,1.0,1.0,0.0,78.43,0.9999990000010001,0.0,True,False,False,False,False,False
CUST_00353,61,28,0,15.25,533.5,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_00354,58,67,0,18.0,581.25,1.0,1.0,3.0,0.0,91.77666666666666,0.9999990000010001,0.0,False,False,False,False,False,False
CUST_00355,45,13,0,16.25,539.25,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,True,False,False,False,True,False
CUST_00356,68,63,0,14.333333333333334,601.3333333333334,0.0,0.0,3.0,2.0,94.08666666666666,0.0,0.6666664444445185,False,False,True,False,False,False
CUST_00357,57,13,0,13.0,471.5,0.0,0.0,2.0,0.0,69.42,0.0,0.0,False,False,False,False,True,False
CUST_00358,42,1,0,17.0,555.0,1.0,1.0,1.0,0.0,58.16,0.9999990000010001,0.0,True,False,True,False,False,False
CUST_00359,41,40,0,14.0,592.0,1.0,1.0,3.0,0.0,89.85666666666667,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_00360,23,37,0,15.0,562.0,3.0,1.0,2.0,0.0,52.315000000000005,0.33333322222225925,0.0,False,True,False,False,False,True
CUST_00361,68,31,1,15.333333333333334,534.6666666666666,1.0,1.0,3.0,0.0,62.10666666666666,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_00362,28,17,0,16.5,537.0,3.0,2.0,2.0,0.0,64.83,0.6666664444445185,0.0,True,True,False,False,True,False
CUST_00363,23,9,0,13.6,585.6,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,False,True,True,False,False
CUST_00364,26,64,0,15.333333333333334,709.5,1.0,1.0,2.0,0.0,88.345,0.9999990000010001,0.0,True,True,False,False,False,False
CUST_00365,42,57,1,15.75,670.5,1.0,1.0,7.0,0.0,71.23714285714286,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_00366,21,13,0,15.0,425.0,1.0,1.0,6.0,0.0,100.195,0.9999990000010001,0.0,False,True,False,False,True,False
CUST_00367,68,37,0,14.0,637.8,1.0,1.0,2.0,0.0,78.205,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_00368,43,14,0,15.454545454545457,592.0,1.0,1.0,7.0,0.0,64.17999999999999,0.9999990000010001,0.0,True,True,False,False,True,False
CUST_00369,59,25,1,12.0,519.6666666666666,0.0,0.0,1.0,0.0,73.62,0.0,0.0,True,True,False,False,False,True
CUST_00370,50,57,0,17.0,658.0,0.0,0.0,3.0,0.0,81.53000000000002,0.0,0.0,False,False,False,False,False,True
CUST_00371,66,71,0,17.0,556.5,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,False,False,False,False,False
CUST_00372,50,42,0,21.0,643.0,1.0,1.0,1.0,0.0,72.73,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_00373,66,42,0,0.0,0.0,1.0,0.0,2.0,0.0,78.325,0.0,0.0,False,False,True,False,False,True
CUST_00374,59,47,0,11.5,713.5,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_00375,67,44,0,14.333333333333334,652.5,0.0,0.0,3.0,0.0,65.74333333333334,0.0,0.0,False,False,True,False,False,True
CUST_00376,62,41,1,12.75,600.875,1.0,1.0,1.0,0.0,57.34,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_00377,53,3,0,10.0,447.0,4.0,3.0,2.0,1.0,99.565,0.7499998125000469,0.499999750000125,True,False,True,False,False,False
CUST_00378,43,1,0,20.0,626.0,0.0,0.0,3.0,0.0,69.27333333333333,0.0,0.0,False,True,False,False,False,False
CUST_00379,68,11,0,15.0,482.0,1.0,1.0,1.0,1.0,66.9,0.9999990000010001,0.9999990000010001,True,False,True,True,False,False
CUST_00380,45,7,0,15.333333333333334,793.6666666666666,1.0,1.0,5.0,0.0,90.376,0.9999990000010001,0.0,False,True,False,True,False,False
CUST_00381,35,12,0,17.5,648.5,0.0,0.0,2.0,0.0,95.235,0.0,0.0,False,False,True,True,False,False
CUST_00382,66,38,0,13.333333333333334,572.3333333333334,1.0,1.0,3.0,0.0,81.93,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_00383,32,54,0,12.666666666666666,736.3333333333334,0.0,0.0,3.0,0.0,65.46666666666667,0.0,0.0,True,True,False,False,False,True
CUST_00384,34,67,0,15.0,473.5,0.0,0.0,4.0,0.0,78.685,0.0,0.0,True,False,False,False,False,False
CUST_00385,46,53,1,20.6,525.6,1.0,1.0,1.0,0.0,70.12,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_00386,23,32,1,16.0,545.0,1.0,1.0,5.0,0.0,80.65599999999999,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_00387,35,45,0,15.0,701.6666666666666,1.0,1.0,2.0,0.0,73.815,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_00388,49,51,0,18.0,575.0,0.0,0.0,1.0,0.0,79.5,0.0,0.0,True,False,False,False,False,True
CUST_00389,63,37,1,15.5,642.0,0.0,0.0,1.0,0.0,93.25,0.0,0.0,True,False,False,False,False,True
CUST_00390,49,59,0,16.333333333333332,605.3333333333334,2.0,2.0,2.0,0.0,49.07,0.99999950000025,0.0,True,False,False,False,False,True
CUST_00391,55,54,0,17.0,588.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,True,False,False,False,True
CUST_00392,22,18,0,14.2,593.2,0.0,0.0,5.0,0.0,91.462,0.0,0.0,False,False,True,False,True,False
CUST_00393,41,1,0,15.333333333333334,657.0,1.0,1.0,1.0,0.0,53.88,0.9999990000010001,0.0,False,True,False,False,False,False
CUST_00394,68,21,1,15.4,660.0,0.0,0.0,2.0,0.0,65.55499999999999,0.0,0.0,True,False,False,False,True,False
CUST_00395,41,28,1,14.0,601.5,0.0,0.0,2.0,0.0,81.86,0.0,0.0,False,False,True,False,False,True
CUST_00396,69,16,0,16.166666666666668,618.6666666666666,0.0,0.0,1.0,0.0,83.24,0.0,0.0,False,True,False,False,True,False
